# This automated data download from the USGS Tracking Water Quality of the Nation's Rivers and Streams website have not received director's approval and as such are provisional and are subject to revision. The data are released on the conditions that neither the USGS nor the United States Government may be held liable for any damages resulting from its use.
#
#SITE_QW_ID USGS station identifier for water-quality sampling (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#SITE_FLOW_ID USGS or other agency station identifier for streamflow measurement (Note that opening this file in Excel may cause leading zeros to be dropped from this field unless imported into an open worksheet and changing columns A and B to text)
#DATE  Date
#FLOW Daily mean discharge in cubic feet per second
#WY Water year; the 12-month period beginning on October 1 for any given year and lasting through September 30 of the following year. The water year is designated by the calendar year in which it ends.
SITE_QW_ID,SITE_FLOW_ID,DATE,WY,FLOW
08057200,08057200,2014-09-29,2014,3.3
08057200,08057200,2014-09-30,2014,3.8
08057410,08057410,2013-10-02,2014,736.0
08057410,08057410,2013-10-03,2014,710.0
08057410,08057410,2013-10-04,2014,678.0
08057410,08057410,2013-10-05,2014,720.0
08057410,08057410,2013-10-06,2014,892.0
08057410,08057410,2013-10-07,2014,899.0
08057410,08057410,2013-10-08,2014,785.0
08057410,08057410,2013-10-09,2014,716.0
08057410,08057410,2013-10-10,2014,692.0
08057410,08057410,2013-10-11,2014,685.0
08057410,08057410,2013-10-12,2014,683.0
08057410,08057410,2013-10-13,2014,770.0
08057410,08057410,2013-10-14,2014,1270.0
08057410,08057410,2013-10-15,2014,2470.0
08057410,08057410,2013-10-16,2014,3500.0
08057410,08057410,2013-10-17,2014,2960.0
08057410,08057410,2013-10-18,2014,1310.0
08057410,08057410,2013-10-19,2014,986.0
08057410,08057410,2013-10-20,2014,862.0
08057410,08057410,2013-10-21,2014,751.0
08057410,08057410,2013-10-22,2014,724.0
08057410,08057410,2013-10-23,2014,724.0
08057410,08057410,2013-10-24,2014,705.0
08057410,08057410,2013-10-25,2014,699.0
08057410,08057410,2013-10-26,2014,725.0
08057410,08057410,2013-10-27,2014,3450.0
08057410,08057410,2013-10-28,2014,2460.0
08057410,08057410,2013-10-29,2014,1270.0
08057410,08057410,2013-10-30,2014,1090.0
08057410,08057410,2013-10-31,2014,1130.0
08057410,08057410,2013-11-01,2014,855.0
08057410,08057410,2013-11-02,2014,771.0
08057410,08057410,2013-11-03,2014,741.0
08057410,08057410,2013-11-04,2014,717.0
08057410,08057410,2013-11-05,2014,2290.0
08057410,08057410,2013-11-06,2014,2490.0
08057410,08057410,2013-11-07,2014,2160.0
08057410,08057410,2013-11-08,2014,1190.0
08057410,08057410,2013-11-09,2014,938.0
08057410,08057410,2013-11-10,2014,845.0
08057410,08057410,2013-11-11,2014,752.0
08057410,08057410,2013-11-12,2014,735.0
08057410,08057410,2013-11-13,2014,708.0
08057410,08057410,2013-11-14,2014,654.0
08057410,08057410,2013-11-15,2014,682.0
08057410,08057410,2013-11-16,2014,674.0
08057410,08057410,2013-11-17,2014,677.0
08057410,08057410,2013-11-18,2014,684.0
08057410,08057410,2013-11-19,2014,680.0
08057410,08057410,2013-11-20,2014,671.0
08057410,08057410,2013-11-21,2014,674.0
08057410,08057410,2013-11-22,2014,1220.0
08057410,08057410,2013-11-23,2014,2320.0
08057410,08057410,2013-11-24,2014,1460.0
08057410,08057410,2013-11-25,2014,2030.0
08057410,08057410,2013-11-26,2014,2370.0
08057410,08057410,2013-11-27,2014,1340.0
08057410,08057410,2013-11-28,2014,959.0
08057410,08057410,2013-11-29,2014,836.0
08057410,08057410,2013-11-30,2014,786.0
08057410,08057410,2013-12-01,2014,778.0
08057410,08057410,2013-12-02,2014,796.0
08057410,08057410,2013-12-03,2014,777.0
08057410,08057410,2013-12-04,2014,751.0
08057410,08057410,2013-12-05,2014,757.0
08057410,08057410,2013-12-06,2014,2070.0
08057410,08057410,2013-12-07,2014,2500.0
08057410,08057410,2013-12-08,2014,1480.0
08057410,08057410,2013-12-09,2014,1370.0
08057410,08057410,2013-12-10,2014,1500.0
08057410,08057410,2013-12-11,2014,1300.0
08057410,08057410,2013-12-12,2014,1170.0
08057410,08057410,2013-12-13,2014,1130.0
08057410,08057410,2013-12-14,2014,1180.0
08057410,08057410,2013-12-15,2014,1160.0
08057410,08057410,2013-12-16,2014,1020.0
08057410,08057410,2013-12-17,2014,899.0
08057410,08057410,2013-12-18,2014,861.0
08057410,08057410,2013-12-19,2014,817.0
08057410,08057410,2013-12-20,2014,824.0
08057410,08057410,2013-12-21,2014,3380.0
08057410,08057410,2013-12-22,2014,8870.0
08057410,08057410,2013-12-23,2014,3180.0
08057410,08057410,2013-12-24,2014,1580.0
08057410,08057410,2013-12-25,2014,1220.0
08057410,08057410,2013-12-26,2014,1070.0
08057410,08057410,2013-12-27,2014,1010.0
08057410,08057410,2013-12-28,2014,905.0
08057410,08057410,2013-12-29,2014,859.0
08057410,08057410,2013-12-30,2014,833.0
08057410,08057410,2013-12-31,2014,799.0
08057410,08057410,2014-01-01,2014,790.0
08057410,08057410,2014-01-02,2014,831.0
08057410,08057410,2014-01-03,2014,803.0
08057410,08057410,2014-01-04,2014,776.0
08057410,08057410,2014-01-05,2014,770.0
08057410,08057410,2014-01-06,2014,790.0
08057410,08057410,2014-01-07,2014,770.0
08057410,08057410,2014-01-08,2014,755.0
08057410,08057410,2014-01-09,2014,785.0
08057410,08057410,2014-01-10,2014,880.0
08057410,08057410,2014-01-11,2014,927.0
08057410,08057410,2014-01-12,2014,898.0
08057410,08057410,2014-01-13,2014,855.0
08057410,08057410,2014-01-14,2014,792.0
08057410,08057410,2014-01-15,2014,789.0
08057410,08057410,2014-01-16,2014,751.0
08057410,08057410,2014-01-17,2014,742.0
08057410,08057410,2014-01-18,2014,724.0
08057410,08057410,2014-01-19,2014,717.0
08057410,08057410,2014-01-20,2014,719.0
08057410,08057410,2014-01-21,2014,710.0
08057410,08057410,2014-01-22,2014,714.0
08057410,08057410,2014-01-23,2014,736.0
08057410,08057410,2014-01-24,2014,766.0
08057410,08057410,2014-01-25,2014,710.0
08057410,08057410,2014-01-26,2014,704.0
08057410,08057410,2014-01-27,2014,736.0
08057410,08057410,2014-01-28,2014,719.0
08057410,08057410,2014-01-29,2014,702.0
08057410,08057410,2014-01-30,2014,703.0
08057410,08057410,2014-01-31,2014,703.0
08057410,08057410,2014-02-01,2014,687.0
08057410,08057410,2014-02-02,2014,708.0
08057410,08057410,2014-02-03,2014,817.0
08057410,08057410,2014-02-04,2014,889.0
08057410,08057410,2014-02-05,2014,932.0
08057410,08057410,2014-02-06,2014,802.0
08057410,08057410,2014-02-07,2014,703.0
08057410,08057410,2014-02-08,2014,703.0
08057410,08057410,2014-02-09,2014,702.0
08057410,08057410,2014-02-10,2014,710.0
08057410,08057410,2014-02-11,2014,714.0
08057410,08057410,2014-02-12,2014,716.0
08057410,08057410,2014-02-13,2014,703.0
08057410,08057410,2014-02-14,2014,702.0
08057410,08057410,2014-02-15,2014,698.0
08057410,08057410,2014-02-16,2014,686.0
08057410,08057410,2014-02-17,2014,688.0
08057410,08057410,2014-02-18,2014,698.0
08057410,08057410,2014-02-19,2014,679.0
08057410,08057410,2014-02-20,2014,650.0
08057410,08057410,2014-02-21,2014,692.0
08057410,08057410,2014-02-22,2014,664.0
08057410,08057410,2014-02-23,2014,672.0
08057410,08057410,2014-02-24,2014,679.0
08057410,08057410,2014-02-25,2014,669.0
08057410,08057410,2014-02-26,2014,688.0
08057410,08057410,2014-02-27,2014,669.0
08057410,08057410,2014-02-28,2014,657.0
08057410,08057410,2014-03-01,2014,660.0
08057410,08057410,2014-03-02,2014,650.0
08057410,08057410,2014-03-03,2014,664.0
08057410,08057410,2014-03-04,2014,669.0
08057410,08057410,2014-03-05,2014,661.0
08057410,08057410,2014-03-06,2014,663.0
08057410,08057410,2014-03-07,2014,662.0
08057410,08057410,2014-03-08,2014,653.0
08057410,08057410,2014-03-09,2014,649.0
08057410,08057410,2014-03-10,2014,653.0
08057410,08057410,2014-03-11,2014,655.0
08057410,08057410,2014-03-12,2014,671.0
08057410,08057410,2014-03-13,2014,659.0
08057410,08057410,2014-03-14,2014,645.0
08057410,08057410,2014-03-15,2014,874.0
08057410,08057410,2014-03-16,2014,3730.0
08057410,08057410,2014-03-17,2014,2380.0
08057410,08057410,2014-03-18,2014,1080.0
08057410,08057410,2014-03-19,2014,830.0
08057410,08057410,2014-03-20,2014,753.0
08057410,08057410,2014-03-21,2014,711.0
08057410,08057410,2014-03-22,2014,703.0
08057410,08057410,2014-03-23,2014,718.0
08057410,08057410,2014-03-24,2014,706.0
08057410,08057410,2014-03-25,2014,696.0
08057410,08057410,2014-03-26,2014,682.0
08057410,08057410,2014-03-27,2014,683.0
08057410,08057410,2014-03-28,2014,706.0
08057410,08057410,2014-03-29,2014,706.0
08057410,08057410,2014-03-30,2014,686.0
08057410,08057410,2014-03-31,2014,688.0
08057410,08057410,2014-04-01,2014,686.0
08057410,08057410,2014-04-02,2014,685.0
08057410,08057410,2014-04-03,2014,680.0
08057410,08057410,2014-04-04,2014,736.0
08057410,08057410,2014-04-05,2014,854.0
08057410,08057410,2014-04-06,2014,1120.0
08057410,08057410,2014-04-07,2014,2220.0
08057410,08057410,2014-04-08,2014,1380.0
08057410,08057410,2014-04-09,2014,924.0
08057410,08057410,2014-04-10,2014,773.0
08057410,08057410,2014-04-11,2014,742.0
08057410,08057410,2014-04-12,2014,710.0
08057410,08057410,2014-04-13,2014,956.0
08057410,08057410,2014-04-14,2014,1140.0
08057410,08057410,2014-04-15,2014,873.0
08057410,08057410,2014-04-16,2014,730.0
08057410,08057410,2014-04-17,2014,702.0
08057410,08057410,2014-04-18,2014,691.0
08057410,08057410,2014-04-19,2014,682.0
08057410,08057410,2014-04-20,2014,676.0
08057410,08057410,2014-04-21,2014,1490.0
08057410,08057410,2014-04-22,2014,1560.0
08057410,08057410,2014-04-23,2014,968.0
08057410,08057410,2014-04-24,2014,784.0
08057410,08057410,2014-04-25,2014,742.0
08057410,08057410,2014-04-26,2014,686.0
08057410,08057410,2014-04-27,2014,681.0
08057410,08057410,2014-04-28,2014,677.0
08057410,08057410,2014-04-29,2014,672.0
08057410,08057410,2014-04-30,2014,664.0
08057410,08057410,2014-05-01,2014,655.0
08057410,08057410,2014-05-02,2014,643.0
08057410,08057410,2014-05-03,2014,628.0
08057410,08057410,2014-05-04,2014,626.0
08057410,08057410,2014-05-05,2014,636.0
08057410,08057410,2014-05-06,2014,639.0
08057410,08057410,2014-05-07,2014,643.0
08057410,08057410,2014-05-08,2014,2510.0
08057410,08057410,2014-05-09,2014,5030.0
08057410,08057410,2014-05-10,2014,2010.0
08057410,08057410,2014-05-11,2014,973.0
08057410,08057410,2014-05-12,2014,1050.0
08057410,08057410,2014-05-13,2014,3480.0
08057410,08057410,2014-05-14,2014,2420.0
08057410,08057410,2014-05-15,2014,1710.0
08057410,08057410,2014-05-16,2014,1040.0
08057410,08057410,2014-05-17,2014,821.0
08057410,08057410,2014-05-18,2014,720.0
08057410,08057410,2014-05-19,2014,702.0
08057410,08057410,2014-05-20,2014,689.0
08057410,08057410,2014-05-21,2014,673.0
08057410,08057410,2014-05-22,2014,667.0
08057410,08057410,2014-05-23,2014,652.0
08057410,08057410,2014-05-24,2014,639.0
08057410,08057410,2014-05-25,2014,640.0
08057410,08057410,2014-05-26,2014,1380.0
08057410,08057410,2014-05-27,2014,1490.0
08057410,08057410,2014-05-28,2014,1310.0
08057410,08057410,2014-05-29,2014,931.0
08057410,08057410,2014-05-30,2014,749.0
08057410,08057410,2014-05-31,2014,702.0
08057410,08057410,2014-06-01,2014,684.0
08057410,08057410,2014-06-02,2014,673.0
08057410,08057410,2014-06-03,2014,661.0
08057410,08057410,2014-06-04,2014,650.0
08057410,08057410,2014-06-05,2014,646.0
08057410,08057410,2014-06-06,2014,647.0
08057410,08057410,2014-06-07,2014,631.0
08057410,08057410,2014-06-08,2014,633.0
08057410,08057410,2014-06-09,2014,1480.0
08057410,08057410,2014-06-10,2014,2610.0
08057410,08057410,2014-06-11,2014,1200.0
08057410,08057410,2014-06-12,2014,782.0
08057410,08057410,2014-06-13,2014,724.0
08057410,08057410,2014-06-14,2014,699.0
08057410,08057410,2014-06-15,2014,668.0
08057410,08057410,2014-06-16,2014,663.0
08057410,08057410,2014-06-17,2014,653.0
08057410,08057410,2014-06-18,2014,653.0
08057410,08057410,2014-06-19,2014,638.0
08057410,08057410,2014-06-20,2014,623.0
08057410,08057410,2014-06-21,2014,641.0
08057410,08057410,2014-06-22,2014,1040.0
08057410,08057410,2014-06-23,2014,2780.0
08057410,08057410,2014-06-24,2014,3560.0
08057410,08057410,2014-06-25,2014,4120.0
08057410,08057410,2014-06-26,2014,5500.0
08057410,08057410,2014-06-27,2014,2140.0
08057410,08057410,2014-06-28,2014,1040.0
08057410,08057410,2014-06-29,2014,824.0
08057410,08057410,2014-06-30,2014,751.0
08057410,08057410,2014-07-01,2014,691.0
08057410,08057410,2014-07-02,2014,683.0
08057410,08057410,2014-07-03,2014,698.0
08057410,08057410,2014-07-04,2014,810.0
08057410,08057410,2014-07-05,2014,726.0
08057410,08057410,2014-07-06,2014,648.0
08057410,08057410,2014-07-07,2014,627.0
08057410,08057410,2014-07-08,2014,664.0
08057410,08057410,2014-07-09,2014,653.0
08057410,08057410,2014-07-10,2014,635.0
08057410,08057410,2014-07-11,2014,637.0
08057410,08057410,2014-07-12,2014,625.0
08057410,08057410,2014-07-13,2014,596.0
08057410,08057410,2014-07-14,2014,646.0
08057410,08057410,2014-07-15,2014,749.0
08057410,08057410,2014-07-16,2014,816.0
08057410,08057410,2014-07-17,2014,1290.0
08057410,08057410,2014-07-18,2014,2240.0
08057410,08057410,2014-07-19,2014,1170.0
08057410,08057410,2014-07-20,2014,744.0
08057410,08057410,2014-07-21,2014,635.0
08057410,08057410,2014-07-22,2014,643.0
08057410,08057410,2014-07-23,2014,673.0
08057410,08057410,2014-07-24,2014,680.0
08057410,08057410,2014-07-25,2014,646.0
08057410,08057410,2014-07-26,2014,653.0
08057410,08057410,2014-07-27,2014,637.0
08057410,08057410,2014-07-28,2014,616.0
08057410,08057410,2014-07-29,2014,603.0
08057410,08057410,2014-07-30,2014,661.0
08057410,08057410,2014-07-31,2014,744.0
08057410,08057410,2014-08-01,2014,1030.0
08057410,08057410,2014-08-02,2014,731.0
08057410,08057410,2014-08-03,2014,638.0
08057410,08057410,2014-08-04,2014,635.0
08057410,08057410,2014-08-05,2014,656.0
08057410,08057410,2014-08-06,2014,1150.0
08057410,08057410,2014-08-07,2014,737.0
08057410,08057410,2014-08-08,2014,663.0
08057410,08057410,2014-08-09,2014,652.0
08057410,08057410,2014-08-10,2014,608.0
08057410,08057410,2014-08-11,2014,604.0
08057410,08057410,2014-08-12,2014,617.0
08057410,08057410,2014-08-13,2014,617.0
08057410,08057410,2014-08-14,2014,596.0
08057410,08057410,2014-08-15,2014,593.0
08057410,08057410,2014-08-16,2014,612.0
08057410,08057410,2014-08-17,2014,2970.0
08057410,08057410,2014-08-18,2014,5500.0
08057410,08057410,2014-08-19,2014,1800.0
08057410,08057410,2014-08-20,2014,827.0
08057410,08057410,2014-08-21,2014,677.0
08057410,08057410,2014-08-22,2014,672.0
08057410,08057410,2014-08-23,2014,642.0
08057410,08057410,2014-08-24,2014,628.0
08057410,08057410,2014-08-25,2014,631.0
08057410,08057410,2014-08-26,2014,632.0
08057410,08057410,2014-08-27,2014,620.0
08057410,08057410,2014-08-28,2014,622.0
08057410,08057410,2014-08-29,2014,670.0
08057410,08057410,2014-08-30,2014,869.0
08057410,08057410,2014-08-31,2014,694.0
08057410,08057410,2014-09-01,2014,634.0
08057410,08057410,2014-09-02,2014,641.0
08057410,08057410,2014-09-03,2014,573.0
08057410,08057410,2014-09-04,2014,600.0
08057410,08057410,2014-09-05,2014,602.0
08057410,08057410,2014-09-06,2014,610.0
08057410,08057410,2014-09-07,2014,1340.0
08057410,08057410,2014-09-08,2014,1230.0
08057410,08057410,2014-09-09,2014,715.0
08057410,08057410,2014-09-10,2014,636.0
08057410,08057410,2014-09-11,2014,628.0
08057410,08057410,2014-09-12,2014,683.0
08057410,08057410,2014-09-13,2014,683.0
08057410,08057410,2014-09-14,2014,624.0
08057410,08057410,2014-09-15,2014,616.0
08057410,08057410,2014-09-16,2014,602.0
08057410,08057410,2014-09-17,2014,603.0
08057410,08057410,2014-09-18,2014,662.0
08057410,08057410,2014-09-19,2014,620.0
08057410,08057410,2014-09-20,2014,603.0
08057410,08057410,2014-09-21,2014,602.0
08057410,08057410,2014-09-22,2014,608.0
08057410,08057410,2014-09-23,2014,602.0
08057410,08057410,2014-09-24,2014,582.0
08057410,08057410,2014-09-25,2014,583.0
08057410,08057410,2014-09-26,2014,543.0
08057410,08057410,2014-09-27,2014,577.0
08057410,08057410,2014-09-28,2014,587.0
08057410,08057410,2014-09-29,2014,596.0
08057410,08057410,2014-09-30,2014,593.0
08116650,08116650,2013-10-02,2014,4820.0
08116650,08116650,2013-10-03,2014,3990.0
08116650,08116650,2013-10-04,2014,2360.0
08116650,08116650,2013-10-05,2014,1970.0
08116650,08116650,2013-10-06,2014,2200.0
08116650,08116650,2013-10-07,2014,1950.0
08116650,08116650,2013-10-08,2014,1580.0
08116650,08116650,2013-10-09,2014,1270.0
08116650,08116650,2013-10-10,2014,1280.0
08116650,08116650,2013-10-11,2014,1110.0
08116650,08116650,2013-10-12,2014,1010.0
08116650,08116650,2013-10-13,2014,1200.0
08116650,08116650,2013-10-14,2014,1260.0
08116650,08116650,2013-10-15,2014,3490.0
08116650,08116650,2013-10-16,2014,7280.0
08116650,08116650,2013-10-17,2014,6710.0
08116650,08116650,2013-10-18,2014,5230.0
08116650,08116650,2013-10-19,2014,4800.0
08116650,08116650,2013-10-20,2014,5040.0
08116650,08116650,2013-10-21,2014,6430.0
08116650,08116650,2013-10-22,2014,6890.0
08116650,08116650,2013-10-23,2014,6170.0
08116650,08116650,2013-10-24,2014,4600.0
08116650,08116650,2013-10-25,2014,3160.0
08116650,08116650,2013-10-26,2014,2270.0
08116650,08116650,2013-10-27,2014,1900.0
08116650,08116650,2013-10-28,2014,1980.0
08116650,08116650,2013-10-29,2014,1800.0
08116650,08116650,2013-10-30,2014,2070.0
08116650,08116650,2013-10-31,2014,6600.0
08116650,08116650,2013-11-01,2014,22200.0
08116650,08116650,2013-11-02,2014,24300.0
08116650,08116650,2013-11-03,2014,26600.0
08116650,08116650,2013-11-04,2014,34300.0
08116650,08116650,2013-11-05,2014,38800.0
08116650,08116650,2013-11-06,2014,36100.0
08116650,08116650,2013-11-07,2014,25900.0
08116650,08116650,2013-11-08,2014,15900.0
08116650,08116650,2013-11-09,2014,12900.0
08116650,08116650,2013-11-10,2014,13400.0
08116650,08116650,2013-11-11,2014,13400.0
08116650,08116650,2013-11-12,2014,12400.0
08116650,08116650,2013-11-13,2014,10800.0
08116650,08116650,2013-11-14,2014,9200.0
08116650,08116650,2013-11-15,2014,7690.0
08116650,08116650,2013-11-16,2014,6470.0
08116650,08116650,2013-11-17,2014,5610.0
08116650,08116650,2013-11-18,2014,4870.0
08116650,08116650,2013-11-19,2014,4340.0
08116650,08116650,2013-11-20,2014,3900.0
08116650,08116650,2013-11-21,2014,3410.0
08116650,08116650,2013-11-22,2014,3320.0
08116650,08116650,2013-11-23,2014,3670.0
08116650,08116650,2013-11-24,2014,4250.0
08116650,08116650,2013-11-25,2014,4430.0
08116650,08116650,2013-11-26,2014,6470.0
08116650,08116650,2013-11-27,2014,11300.0
08116650,08116650,2013-11-28,2014,14100.0
08116650,08116650,2013-11-29,2014,14800.0
08116650,08116650,2013-11-30,2014,16000.0
08116650,08116650,2013-12-01,2014,14700.0
08116650,08116650,2013-12-02,2014,12200.0
08116650,08116650,2013-12-03,2014,9850.0
08116650,08116650,2013-12-04,2014,8200.0
08116650,08116650,2013-12-05,2014,7170.0
08116650,08116650,2013-12-06,2014,6670.0
08116650,08116650,2013-12-07,2014,6390.0
08116650,08116650,2013-12-08,2014,6130.0
08116650,08116650,2013-12-09,2014,5740.0
08116650,08116650,2013-12-10,2014,5210.0
08116650,08116650,2013-12-11,2014,4670.0
08116650,08116650,2013-12-12,2014,4080.0
08116650,08116650,2013-12-13,2014,3500.0
08116650,08116650,2013-12-14,2014,2960.0
08116650,08116650,2013-12-15,2014,2470.0
08116650,08116650,2013-12-16,2014,2090.0
08116650,08116650,2013-12-17,2014,1750.0
08116650,08116650,2013-12-18,2014,1560.0
08116650,08116650,2013-12-19,2014,1600.0
08116650,08116650,2013-12-20,2014,1430.0
08116650,08116650,2013-12-21,2014,1470.0
08116650,08116650,2013-12-22,2014,1550.0
08116650,08116650,2013-12-23,2014,1360.0
08116650,08116650,2013-12-24,2014,1360.0
08116650,08116650,2013-12-25,2014,1480.0
08116650,08116650,2013-12-26,2014,1410.0
08116650,08116650,2013-12-27,2014,1600.0
08116650,08116650,2013-12-28,2014,2590.0
08116650,08116650,2013-12-29,2014,2840.0
08116650,08116650,2013-12-30,2014,2420.0
08116650,08116650,2013-12-31,2014,2050.0
08116650,08116650,2014-01-01,2014,1900.0
08116650,08116650,2014-01-02,2014,1840.0
08116650,08116650,2014-01-03,2014,1730.0
08116650,08116650,2014-01-04,2014,1810.0
08116650,08116650,2014-01-05,2014,1820.0
08116650,08116650,2014-01-06,2014,1620.0
08116650,08116650,2014-01-07,2014,1400.0
08116650,08116650,2014-01-08,2014,1240.0
08116650,08116650,2014-01-09,2014,1100.0
08116650,08116650,2014-01-10,2014,1190.0
08116650,08116650,2014-01-11,2014,1700.0
08116650,08116650,2014-01-12,2014,4020.0
08116650,08116650,2014-01-13,2014,3830.0
08116650,08116650,2014-01-14,2014,3040.0
08116650,08116650,2014-01-15,2014,2610.0
08116650,08116650,2014-01-16,2014,2310.0
08116650,08116650,2014-01-17,2014,2060.0
08116650,08116650,2014-01-18,2014,1800.0
08116650,08116650,2014-01-19,2014,1710.0
08116650,08116650,2014-01-20,2014,1560.0
08116650,08116650,2014-01-21,2014,1400.0
08116650,08116650,2014-01-22,2014,1290.0
08116650,08116650,2014-01-23,2014,1240.0
08116650,08116650,2014-01-24,2014,1160.0
08116650,08116650,2014-01-25,2014,1150.0
08116650,08116650,2014-01-26,2014,1120.0
08116650,08116650,2014-01-27,2014,1070.0
08116650,08116650,2014-01-28,2014,1080.0
08116650,08116650,2014-01-29,2014,1100.0
08116650,08116650,2014-01-30,2014,1120.0
08116650,08116650,2014-01-31,2014,1070.0
08116650,08116650,2014-02-01,2014,1060.0
08116650,08116650,2014-02-02,2014,1040.0
08116650,08116650,2014-02-03,2014,996.0
08116650,08116650,2014-02-04,2014,1030.0
08116650,08116650,2014-02-05,2014,961.0
08116650,08116650,2014-02-06,2014,920.0
08116650,08116650,2014-02-07,2014,884.0
08116650,08116650,2014-02-08,2014,888.0
08116650,08116650,2014-02-09,2014,906.0
08116650,08116650,2014-02-10,2014,1010.0
08116650,08116650,2014-02-11,2014,1150.0
08116650,08116650,2014-02-12,2014,1030.0
08116650,08116650,2014-02-13,2014,890.0
08116650,08116650,2014-02-14,2014,958.0
08116650,08116650,2014-02-15,2014,891.0
08116650,08116650,2014-02-16,2014,826.0
08116650,08116650,2014-02-17,2014,834.0
08116650,08116650,2014-02-18,2014,912.0
08116650,08116650,2014-02-19,2014,907.0
08116650,08116650,2014-02-20,2014,822.0
08116650,08116650,2014-02-21,2014,960.0
08116650,08116650,2014-02-22,2014,902.0
08116650,08116650,2014-02-23,2014,818.0
08116650,08116650,2014-02-24,2014,783.0
